All calculations,WEC,WEC,WEC
14.7751176096,-0.0000494000,0.0000137881,0.0000356119
14.7752176096,-0.0000494000,0.0000137881,0.0000356119
14.7753176096,-0.0000494000,0.0000137881,0.0000356119
14.7754176096,-0.0000494000,0.0000137881,0.0000356119
14.7755176096,-0.0000494000,0.0000137881,0.0000356119
14.7756176096,-0.0000494000,0.0000137881,0.0000356119
14.7757176096,-0.0000494000,0.0000137881,0.0000356119
14.7758176096,-0.0000494000,0.0000137881,0.0000356119
14.7759176096,-0.0000494000,0.0000137881,0.0000356119
14.7760000000,-0.0000408131,-0.0000060452,0.0000468584
14.7760505000,-0.0000408131,-0.0000060452,0.0000468584
14.7761176096,-0.0000408131,-0.0000060452,0.0000468584
14.7762176096,-0.0000408131,-0.0000060452,0.0000468584
14.7763176096,-0.0000408131,-0.0000060452,0.0000468584
14.7764176096,-0.0000408131,-0.0000060452,0.0000468584
14.7765176096,-0.0000408131,-0.0000060452,0.0000468584
14.7766176096,-0.0000408131,-0.0000060452,0.0000468584
14.7767176096,-0.0000408131,-0.0000060452,0.0000468584
14.7768176096,-0.0000408131,-0.0000060452,0.0000468584
14.7769176096,-0.0000408131,-0.0000060452,0.0000468584
14.7770000000,-0.0000260139,-0.0000249547,0.0000509686
14.7770505000,-0.0000260139,-0.0000249547,0.0000509686
14.7771176096,-0.0000260139,-0.0000249547,0.0000509686
14.7772176096,-0.0000260139,-0.0000249547,0.0000509686
14.7773176096,-0.0000260139,-0.0000249547,0.0000509686
14.7774176096,-0.0000260139,-0.0000249547,0.0000509686
14.7775176096,-0.0000260139,-0.0000249547,0.0000509686
14.7776176096,-0.0000260139,-0.0000249547,0.0000509686
14.7777176096,-0.0000260139,-0.0000249547,0.0000509686
14.7778176096,-0.0000260139,-0.0000249547,0.0000509686
14.7779176096,-0.0000260139,-0.0000249547,0.0000509686
14.7780000000,-0.0000072565,-0.0000400613,0.0000473178
14.7780505000,-0.0000072565,-0.0000400613,0.0000473178
14.7781176096,-0.0000072565,-0.0000400613,0.0000473178
14.7782176096,-0.0000072565,-0.0000400613,0.0000473178
14.7783176096,-0.0000072565,-0.0000400613,0.0000473178
14.7784176096,-0.0000072565,-0.0000400613,0.0000473178
14.7785176096,-0.0000072565,-0.0000400613,0.0000473178
14.7786176096,-0.0000072565,-0.0000400613,0.0000473178
14.7787176096,-0.0000072565,-0.0000400613,0.0000473178
14.7788176096,-0.0000072565,-0.0000400613,0.0000473178
14.7789176096,-0.0000072565,-0.0000400613,0.0000473178
14.7790000000,0.0000126024,-0.0000490657,0.0000364633
14.7790505000,0.0000126024,-0.0000490657,0.0000364633
14.7791176096,0.0000126024,-0.0000490657,0.0000364633
14.7792176096,0.0000126024,-0.0000490657,0.0000364633
14.7793176096,0.0000126024,-0.0000490657,0.0000364633
14.7794176096,0.0000126024,-0.0000490657,0.0000364633
14.7795176096,0.0000126024,-0.0000490657,0.0000364633
14.7796176096,0.0000126024,-0.0000490657,0.0000364633
14.7797176096,0.0000126024,-0.0000490657,0.0000364633
14.7798176096,0.0000126024,-0.0000490657,0.0000364633
14.7799176096,0.0000126024,-0.0000490657,0.0000364633
14.7800000000,0.0000305390,-0.0000505978,0.0000200588
14.7800505000,0.0000305390,-0.0000505978,0.0000200588
14.7801176096,0.0000305390,-0.0000505978,0.0000200588
14.7802176096,0.0000305390,-0.0000505978,0.0000200588
14.7803176096,0.0000305390,-0.0000505978,0.0000200588
14.7804176096,0.0000305390,-0.0000505978,0.0000200588
14.7805176096,0.0000305390,-0.0000505978,0.0000200588
14.7806176096,0.0000305390,-0.0000505978,0.0000200588
14.7807176096,0.0000305390,-0.0000505978,0.0000200588
14.7808176096,0.0000305390,-0.0000505978,0.0000200588
14.7809176096,0.0000305390,-0.0000505978,0.0000200588
14.7810000000,0.0000438226,-0.0000444257,0.0000006031
14.7810505000,0.0000438226,-0.0000444257,0.0000006031
14.7811176096,0.0000438226,-0.0000444257,0.0000006031
14.7812176096,0.0000438226,-0.0000444257,0.0000006031
14.7813176096,0.0000438226,-0.0000444257,0.0000006031
14.7814176096,0.0000438226,-0.0000444257,0.0000006031
14.7815176096,0.0000438226,-0.0000444257,0.0000006031
14.7816176096,0.0000438226,-0.0000444257,0.0000006031
14.7817176096,0.0000438226,-0.0000444257,0.0000006031
14.7818176096,0.0000438226,-0.0000444257,0.0000006031
14.7819176096,0.0000438226,-0.0000444257,0.0000006031
14.7820000000,0.0000504314,-0.0000314903,-0.0000189411
14.7820505000,0.0000504314,-0.0000314903,-0.0000189411
14.7821176096,0.0000504314,-0.0000314903,-0.0000189411
14.7822176096,0.0000504314,-0.0000314903,-0.0000189411
14.7823176096,0.0000504314,-0.0000314903,-0.0000189411
14.7824176096,0.0000504314,-0.0000314903,-0.0000189411
14.7825176096,0.0000504314,-0.0000314903,-0.0000189411
14.7826176096,0.0000504314,-0.0000314903,-0.0000189411
14.7827176096,0.0000504314,-0.0000314903,-0.0000189411
14.7828176096,0.0000504314,-0.0000314903,-0.0000189411
14.7829176096,0.0000504314,-0.0000314903,-0.0000189411
14.7830000000,0.0000493601,-0.0000137622,-0.0000355978
14.7830505000,0.0000493601,-0.0000137622,-0.0000355978
14.7831176096,0.0000493601,-0.0000137622,-0.0000355978
14.7832176096,0.0000493601,-0.0000137622,-0.0000355978
14.7833176096,0.0000493601,-0.0000137622,-0.0000355978
14.7834176096,0.0000493601,-0.0000137622,-0.0000355978
14.7835176096,0.0000493601,-0.0000137622,-0.0000355978
14.7836176096,0.0000493601,-0.0000137622,-0.0000355978
14.7837176096,0.0000493601,-0.0000137622,-0.0000355978
14.7838176096,0.0000493601,-0.0000137622,-0.0000355978
14.7839176096,0.0000493601,-0.0000137622,-0.0000355978
14.7840000000,0.0000407731,0.0000060582,-0.0000468313
14.7840505000,0.0000407731,0.0000060582,-0.0000468313
14.7841176096,0.0000407731,0.0000060582,-0.0000468313
14.7842176096,0.0000407731,0.0000060582,-0.0000468313
14.7843176096,0.0000407731,0.0000060582,-0.0000468313
14.7844176096,0.0000407731,0.0000060582,-0.0000468313
14.7845176096,0.0000407731,0.0000060582,-0.0000468313
14.7846176096,0.0000407731,0.0000060582,-0.0000468313
14.7847176096,0.0000407731,0.0000060582,-0.0000468313
14.7848176096,0.0000407731,0.0000060582,-0.0000468313
14.7849176096,0.0000407731,0.0000060582,-0.0000468313
14.7850000000,0.0000259792,0.0000249528,-0.0000509320
14.7850505000,0.0000259792,0.0000249528,-0.0000509320
14.7851176096,0.0000259792,0.0000249528,-0.0000509320
14.7852176096,0.0000259792,0.0000249528,-0.0000509320
14.7853176096,0.0000259792,0.0000249528,-0.0000509320
14.7854176096,0.0000259792,0.0000249528,-0.0000509320
14.7855176096,0.0000259792,0.0000249528,-0.0000509320
14.7856176096,0.0000259792,0.0000249528,-0.0000509320
14.7857176096,0.0000259792,0.0000249528,-0.0000509320
14.7858176096,0.0000259792,0.0000249528,-0.0000509320
14.7859176096,0.0000259792,0.0000249528,-0.0000509320
14.7860000000,0.0000072320,0.0000400445,-0.0000472765
14.7860505000,0.0000072320,0.0000400445,-0.0000472765
14.7861176096,0.0000072320,0.0000400445,-0.0000472765
14.7862176096,0.0000072320,0.0000400445,-0.0000472765
14.7863176096,0.0000072320,0.0000400445,-0.0000472765
14.7864176096,0.0000072320,0.0000400445,-0.0000472765
14.7865176096,0.0000072320,0.0000400445,-0.0000472765
14.7866176096,0.0000072320,0.0000400445,-0.0000472765
14.7867176096,0.0000072320,0.0000400445,-0.0000472765
14.7868176096,0.0000072320,0.0000400445,-0.0000472765
14.7869176096,0.0000072320,0.0000400445,-0.0000472765
14.7870000000,-0.0000126131,0.0000490360,-0.0000364228
14.7870505000,-0.0000126131,0.0000490360,-0.0000364228
14.7871176096,-0.0000126131,0.0000490360,-0.0000364228
14.7872176096,-0.0000126131,0.0000490360,-0.0000364228
14.7873176096,-0.0000126131,0.0000490360,-0.0000364228
14.7874176096,-0.0000126131,0.0000490360,-0.0000364228
14.7875176096,-0.0000126131,0.0000490360,-0.0000364228
14.7876176096,-0.0000126131,0.0000490360,-0.0000364228
14.7877176096,-0.0000126131,0.0000490360,-0.0000364228
14.7878176096,-0.0000126131,0.0000490360,-0.0000364228
14.7879176096,-0.0000126131,0.0000490360,-0.0000364228
14.7880000000,-0.0000305343,0.0000505591,-0.0000200248
14.7880505000,-0.0000305343,0.0000505591,-0.0000200248
14.7881176096,-0.0000305343,0.0000505591,-0.0000200248
14.7882176096,-0.0000305343,0.0000505591,-0.0000200248
14.7883176096,-0.0000305343,0.0000505591,-0.0000200248
14.7884176096,-0.0000305343,0.0000505591,-0.0000200248
14.7885176096,-0.0000305343,0.0000505591,-0.0000200248
14.7886176096,-0.0000305343,0.0000505591,-0.0000200248
14.7887176096,-0.0000305343,0.0000505591,-0.0000200248
14.7888176096,-0.0000305343,0.0000505591,-0.0000200248
14.7889176096,-0.0000305343,0.0000505591,-0.0000200248
14.7890000000,-0.0000438027,0.0000443830,-0.0000005803
14.7890505000,-0.0000438027,0.0000443830,-0.0000005803
14.7891176096,-0.0000438027,0.0000443830,-0.0000005803
14.7892176096,-0.0000438027,0.0000443830,-0.0000005803
14.7893176096,-0.0000438027,0.0000443830,-0.0000005803
14.7894176096,-0.0000438027,0.0000443830,-0.0000005803
14.7895176096,-0.0000438027,0.0000443830,-0.0000005803
14.7896176096,-0.0000438027,0.0000443830,-0.0000005803
14.7897176096,-0.0000438027,0.0000443830,-0.0000005803
14.7898176096,-0.0000438027,0.0000443830,-0.0000005803
14.7899176096,-0.0000438027,0.0000443830,-0.0000005803
14.7900000000,-0.0000503987,0.0000314495,0.0000189493
14.7900505000,-0.0000503987,0.0000314495,0.0000189493
14.7901176096,-0.0000503987,0.0000314495,0.0000189493
14.7902176096,-0.0000503987,0.0000314495,0.0000189493
14.7903176096,-0.0000503987,0.0000314495,0.0000189493
14.7904176096,-0.0000503987,0.0000314495,0.0000189493
14.7905176096,-0.0000503987,0.0000314495,0.0000189493
14.7906176096,-0.0000503987,0.0000314495,0.0000189493
14.7907176096,-0.0000503987,0.0000314495,0.0000189493
14.7908176096,-0.0000503987,0.0000314495,0.0000189493
14.7909176096,-0.0000503987,0.0000314495,0.0000189493
14.7910000000,-0.0000493190,0.0000137290,0.0000355899
14.7910505000,-0.0000493190,0.0000137290,0.0000355899
14.7911176096,-0.0000493190,0.0000137290,0.0000355899
14.7912176096,-0.0000493190,0.0000137290,0.0000355899
14.7913176096,-0.0000493190,0.0000137290,0.0000355899
14.7914176096,-0.0000493190,0.0000137290,0.0000355899
14.7915176096,-0.0000493190,0.0000137290,0.0000355899
14.7916176096,-0.0000493190,0.0000137290,0.0000355899
14.7917176096,-0.0000493190,0.0000137290,0.0000355899
14.7918176096,-0.0000493190,0.0000137290,0.0000355899
14.7919176096,-0.0000493190,0.0000137290,0.0000355899
14.7920000000,-0.0000407291,-0.0000060790,0.0000468081
14.7920505000,-0.0000407291,-0.0000060790,0.0000468081
14.7921176096,-0.0000407291,-0.0000060790,0.0000468081
14.7922176096,-0.0000407291,-0.0000060790,0.0000468081
14.7923176096,-0.0000407291,-0.0000060790,0.0000468081
14.7924176096,-0.0000407291,-0.0000060790,0.0000468081
14.7925176096,-0.0000407291,-0.0000060790,0.0000468081
14.7926176096,-0.0000407291,-0.0000060790,0.0000468081
14.7927176096,-0.0000407291,-0.0000060790,0.0000468081
14.7928176096,-0.0000407291,-0.0000060790,0.0000468081
14.7929176096,-0.0000407291,-0.0000060790,0.0000468081
14.7930000000,-0.0000259383,-0.0000249580,0.0000508963
14.7930505000,-0.0000259383,-0.0000249580,0.0000508963
14.7931176096,-0.0000259383,-0.0000249580,0.0000508963
14.7932176096,-0.0000259383,-0.0000249580,0.0000508963
14.7933176096,-0.0000259383,-0.0000249580,0.0000508963
14.7934176096,-0.0000259383,-0.0000249580,0.0000508963
14.7935176096,-0.0000259383,-0.0000249580,0.0000508963
14.7936176096,-0.0000259383,-0.0000249580,0.0000508963
14.7937176096,-0.0000259383,-0.0000249580,0.0000508963
14.7938176096,-0.0000259383,-0.0000249580,0.0000508963
14.7939176096,-0.0000259383,-0.0000249580,0.0000508963
14.7940000000,-0.0000072000,-0.0000400331,0.0000472331
14.7940505000,-0.0000072000,-0.0000400331,0.0000472331
14.7941176096,-0.0000072000,-0.0000400331,0.0000472331
14.7942176096,-0.0000072000,-0.0000400331,0.0000472331
14.7943176096,-0.0000072000,-0.0000400331,0.0000472331
14.7944176096,-0.0000072000,-0.0000400331,0.0000472331
14.7945176096,-0.0000072000,-0.0000400331,0.0000472331
14.7946176096,-0.0000072000,-0.0000400331,0.0000472331
14.7947176096,-0.0000072000,-0.0000400331,0.0000472331
14.7948176096,-0.0000072000,-0.0000400331,0.0000472331
14.7949176096,-0.0000072000,-0.0000400331,0.0000472331
14.7950000000,0.0000126316,-0.0000490091,0.0000363776
14.7950505000,0.0000126316,-0.0000490091,0.0000363776
14.7951176096,0.0000126316,-0.0000490091,0.0000363776
14.7952176096,0.0000126316,-0.0000490091,0.0000363776
14.7953176096,0.0000126316,-0.0000490091,0.0000363776
14.7954176096,0.0000126316,-0.0000490091,0.0000363776
14.7955176096,0.0000126316,-0.0000490091,0.0000363776
14.7956176096,0.0000126316,-0.0000490091,0.0000363776
14.7957176096,0.0000126316,-0.0000490091,0.0000363776
14.7958176096,0.0000126316,-0.0000490091,0.0000363776
14.7959176096,0.0000126316,-0.0000490091,0.0000363776
14.7960000000,0.0000305362,-0.0000505202,0.0000199840
14.7960505000,0.0000305362,-0.0000505202,0.0000199840
14.7961176096,0.0000305362,-0.0000505202,0.0000199840
14.7962176096,0.0000305362,-0.0000505202,0.0000199840
14.7963176096,0.0000305362,-0.0000505202,0.0000199840
14.7964176096,0.0000305362,-0.0000505202,0.0000199840
14.7965176096,0.0000305362,-0.0000505202,0.0000199840
14.7966176096,0.0000305362,-0.0000505202,0.0000199840
14.7967176096,0.0000305362,-0.0000505202,0.0000199840
14.7968176096,0.0000305362,-0.0000505202,0.0000199840
14.7969176096,0.0000305362,-0.0000505202,0.0000199840
14.7970000000,0.0000437875,-0.0000443373,0.0000005498
14.7970505000,0.0000437875,-0.0000443373,0.0000005498
14.7971176096,0.0000437875,-0.0000443373,0.0000005498
14.7972176096,0.0000437875,-0.0000443373,0.0000005498
14.7973176096,0.0000437875,-0.0000443373,0.0000005498
14.7974176096,0.0000437875,-0.0000443373,0.0000005498
14.7975176096,0.0000437875,-0.0000443373,0.0000005498
14.7976176096,0.0000437875,-0.0000443373,0.0000005498
14.7977176096,0.0000437875,-0.0000443373,0.0000005498
14.7978176096,0.0000437875,-0.0000443373,0.0000005498
14.7979176096,0.0000437875,-0.0000443373,0.0000005498
14.7980000000,0.0000503681,-0.0000314032,-0.0000189649
14.7980505000,0.0000503681,-0.0000314032,-0.0000189649
14.7981176096,0.0000503681,-0.0000314032,-0.0000189649
14.7982176096,0.0000503681,-0.0000314032,-0.0000189649
14.7983176096,0.0000503681,-0.0000314032,-0.0000189649
14.7984176096,0.0000503681,-0.0000314032,-0.0000189649
14.7985176096,0.0000503681,-0.0000314032,-0.0000189649
14.7986176096,0.0000503681,-0.0000314032,-0.0000189649
14.7987176096,0.0000503681,-0.0000314032,-0.0000189649
14.7988176096,0.0000503681,-0.0000314032,-0.0000189649
14.7989176096,0.0000503681,-0.0000314032,-0.0000189649
14.7990000000,0.0000492768,-0.0000136887,-0.0000355881
14.7990505000,0.0000492768,-0.0000136887,-0.0000355881
14.7991176096,0.0000492768,-0.0000136887,-0.0000355881
14.7992176096,0.0000492768,-0.0000136887,-0.0000355881
14.7993176096,0.0000492768,-0.0000136887,-0.0000355881
14.7994176096,0.0000492768,-0.0000136887,-0.0000355881
14.7995176096,0.0000492768,-0.0000136887,-0.0000355881
14.7996176096,0.0000492768,-0.0000136887,-0.0000355881
14.7997176096,0.0000492768,-0.0000136887,-0.0000355881
14.7998176096,0.0000492768,-0.0000136887,-0.0000355881
14.7999176096,0.0000492768,-0.0000136887,-0.0000355881
14.8000000000,0.0000406812,0.0000061075,-0.0000467887
14.8000505000,0.0000406812,0.0000061075,-0.0000467887
14.8001176096,0.0000406812,0.0000061075,-0.0000467887
14.8002176096,0.0000406812,0.0000061075,-0.0000467887
14.8003176096,0.0000406812,0.0000061075,-0.0000467887
14.8004176096,0.0000406812,0.0000061075,-0.0000467887
14.8005176096,0.0000406812,0.0000061075,-0.0000467887
14.8006176096,0.0000406812,0.0000061075,-0.0000467887
14.8007176096,0.0000406812,0.0000061075,-0.0000467887
14.8008176096,0.0000406812,0.0000061075,-0.0000467887
14.8009176096,0.0000406812,0.0000061075,-0.0000467887
14.8010000000,0.0000258913,0.0000249703,-0.0000508616
14.8010505000,0.0000258913,0.0000249703,-0.0000508616
14.8011176096,0.0000258913,0.0000249703,-0.0000508616
14.8012176096,0.0000258913,0.0000249703,-0.0000508616
14.8013176096,0.0000258913,0.0000249703,-0.0000508616
14.8014176096,0.0000258913,0.0000249703,-0.0000508616
14.8015176096,0.0000258913,0.0000249703,-0.0000508616
14.8016176096,0.0000258913,0.0000249703,-0.0000508616
14.8017176096,0.0000258913,0.0000249703,-0.0000508616
14.8018176096,0.0000258913,0.0000249703,-0.0000508616
14.8019176096,0.0000258913,0.0000249703,-0.0000508616
14.8020000000,0.0000071606,0.0000400271,-0.0000471877
14.8020505000,0.0000071606,0.0000400271,-0.0000471877
14.8021176096,0.0000071606,0.0000400271,-0.0000471877
14.8022176096,0.0000071606,0.0000400271,-0.0000471877
14.8023176096,0.0000071606,0.0000400271,-0.0000471877
14.8024176096,0.0000071606,0.0000400271,-0.0000471877
14.8025176096,0.0000071606,0.0000400271,-0.0000471877
14.8026176096,0.0000071606,0.0000400271,-0.0000471877
14.8027176096,0.0000071606,0.0000400271,-0.0000471877
14.8028176096,0.0000071606,0.0000400271,-0.0000471877
14.8029176096,0.0000071606,0.0000400271,-0.0000471877
14.8030000000,-0.0000126576,0.0000489852,-0.0000363276
14.8030505000,-0.0000126576,0.0000489852,-0.0000363276
14.8031176096,-0.0000126576,0.0000489852,-0.0000363276
14.8032176096,-0.0000126576,0.0000489852,-0.0000363276
14.8033176096,-0.0000126576,0.0000489852,-0.0000363276
14.8034176096,-0.0000126576,0.0000489852,-0.0000363276
14.8035176096,-0.0000126576,0.0000489852,-0.0000363276
14.8036176096,-0.0000126576,0.0000489852,-0.0000363276
14.8037176096,-0.0000126576,0.0000489852,-0.0000363276
14.8038176096,-0.0000126576,0.0000489852,-0.0000363276
14.8039176096,-0.0000126576,0.0000489852,-0.0000363276
14.8040000000,-0.0000305447,0.0000504813,-0.0000199366
14.8040505000,-0.0000305447,0.0000504813,-0.0000199366
14.8041176096,-0.0000305447,0.0000504813,-0.0000199366
14.8042176096,-0.0000305447,0.0000504813,-0.0000199366
14.8043176096,-0.0000305447,0.0000504813,-0.0000199366
14.8044176096,-0.0000305447,0.0000504813,-0.0000199366
14.8045176096,-0.0000305447,0.0000504813,-0.0000199366
14.8046176096,-0.0000305447,0.0000504813,-0.0000199366
14.8047176096,-0.0000305447,0.0000504813,-0.0000199366
14.8048176096,-0.0000305447,0.0000504813,-0.0000199366
14.8049176096,-0.0000305447,0.0000504813,-0.0000199366
14.8050000000,-0.0000437768,0.0000442886,-0.0000005117
14.8050505000,-0.0000437768,0.0000442886,-0.0000005117
14.8051176096,-0.0000437768,0.0000442886,-0.0000005117
14.8052176096,-0.0000437768,0.0000442886,-0.0000005117
14.8053176096,-0.0000437768,0.0000442886,-0.0000005117
14.8054176096,-0.0000437768,0.0000442886,-0.0000005117
14.8055176096,-0.0000437768,0.0000442886,-0.0000005117
14.8056176096,-0.0000437768,0.0000442886,-0.0000005117
14.8057176096,-0.0000437768,0.0000442886,-0.0000005117
